t,value
1578194609,160956960
1578194612,160956960
1578194615,160956960
1578194618,160956960
1578194621,160956960
1578194624,160956960
1578194627,160956960
1578194630,160956960
1578194633,160956960
1578194636,160956960
1578194639,160956960
1578194642,160956960
1578194645,160956960
1578194648,160956960
1578194651,160956960
1578194654,160956960
1578194657,160956960
1578194660,160956960
1578194663,160956960
1578194666,160956960
1578194669,160956960
1578194672,160956960
1578194675,160956960
1578194678,160956960
1578194681,160956960
1578194684,160956960
1578194687,160956960
1578194690,160956960
1578194693,160956960
1578194696,160956960
1578194699,160956960
1578194702,160956960
1578194705,160956960
1578194708,160956960
1578194711,160956960
1578194714,160956960
1578194717,160956960
1578194720,160956960
1578194723,160956960
1578194726,160956960
1578194729,160956960
1578194732,160956960
1578194735,160956960
1578194738,160956960
1578194741,160956960
1578194744,160956960
1578194747,160956960
1578194750,160956960
1578194753,160956960
1578194756,160956960
1578194759,160956960
1578194762,160956960
1578194765,160956960
1578194768,160956960
1578194771,160956960
1578194774,160956960
1578194777,160956960
1578194780,160956960
1578194783,160956960
1578194786,160956960
1578194789,160956960
1578194792,160956960
1578194795,160956960
1578194798,160956960
1578194801,160956960
1578194804,160956960
1578194807,160956960
1578194810,160956960
1578194813,160956960
1578194816,160956960
1578194819,160956960
1578194822,160956960
1578194825,160956960
1578194828,160956960
1578194831,160956960
1578194834,160956960
1578194837,160956960
1578194840,160956960
1578194843,160956960
1578194846,160956960
1578194849,160956960
1578194852,160956960
1578194855,160956960
1578194858,160956960
1578194861,160956960
1578194864,160956960
1578194867,160956960
1578194870,160956960
1578194873,160956960
1578194876,160956960
1578194879,160956960
1578194882,160956960
1578194885,160956960
1578194888,160956960
1578194891,160956960
1578194894,160956960
1578194897,160956960
1578194900,160956960
1578194903,160956960
1578194906,160956960
1578194909,160956960
1578194912,160956960
1578194915,160956960
1578194918,160956960
1578194921,160956960
1578194924,160956960
1578194927,160956960
1578194930,160956960
1578194933,160956960
1578194936,160956960
1578194939,160956960
1578194942,160956960
1578194945,160956960
1578194948,160956960
1578194951,160956960
1578194954,160956960
1578194957,160956960
1578194960,160956960
1578194963,160956960
1578194966,160956960
1578194969,160956960
1578194972,160956960
1578194975,160956960
1578194978,160956960
1578194981,160956960
1578194984,160956960
1578194987,160956960
1578194990,160956960
1578194993,160956960
1578194996,160956960
1578194999,160956960
1578195002,160956960
1578195005,160956960
1578195008,160956960
1578195011,160956960
1578195014,160956960
1578195017,160956960
1578195020,160956960
1578195023,160956960
1578195026,160956960
1578195029,160956960
1578195032,160956960
1578195035,160956960
1578195038,160956960
1578195041,160956960
1578195044,160956960
1578195047,160956960
1578195050,160956960
1578195053,160956960
1578195056,160956960
1578195059,160956960
1578195062,160956960
1578195065,160956960
1578195068,160956960
1578195071,160956960
1578195074,160956960
1578195077,160956960
1578195080,160956960
1578195083,160956960
1578195086,160956960
1578195089,160956960
1578195092,160956960
1578195095,160956960
1578195098,160956960
1578195101,160956960
1578195104,160956960
1578195107,160956960
1578195110,160956960
1578195113,160956960
1578195116,160956960
1578195119,160956960
1578195122,160956960
1578195125,160956960
1578195128,160956960
1578195131,160956960
1578195134,160956960
1578195137,160956960
1578195140,160956960
1578195143,160956960
1578195146,160956960
1578195149,160956960
1578195152,160956960
1578195155,160956960
1578195158,160956960
1578195161,160956960
1578195164,160956960
1578195167,160956960
1578195170,160956960
1578195173,160956960
1578195176,160956960
1578195179,160956960
1578195182,160956960
1578195185,160956960
1578195188,160956960
1578195191,160956960
1578195194,160956960
1578195197,160956960
1578195200,160956960
1578195203,160956960
1578195206,160956960
1578195209,160956960
1578195212,160956960
1578195215,160956960
1578195218,160956960
1578195221,160956960
1578195224,160956960
1578195227,160956960
1578195230,160956960
1578195233,160956960
1578195236,160956960
1578195239,160956960
1578195242,163480104
1578195245,163480104
1578195248,163480104
1578195251,163480104
1578195254,163480104
1578195257,163480104
1578195260,163480104
1578195263,163480104
1578195266,163480104
t,value
1578195649,6815744
1578195652,6815744
1578195655,6815744
1578195658,6815744
1578195661,7864320
1578195664,6815744
1578195667,6815744
1578195670,6815744
1578195673,6815744
1578195676,6815744
1578195679,6815744
1578195682,6815744
1578195685,6815744
1578195688,6815744
1578195691,6815744
1578195694,6815744
1578195697,6815744
1578195700,10666000
1578195703,10666000
1578195706,10666000
1578195709,10666000
1578195712,10666000
1578195715,10666000
1578195718,10666000
1578195721,10666000
1578195724,10666000
1578195727,10666000
1578195730,10666000
1578195733,10666000
1578195736,10666000
1578195739,10666000
1578195742,10666000
1578195745,10666000
1578195748,10666000
1578195751,10666000
1578195754,10666000
1578195757,10666000
1578195760,10666000
1578195763,10666000
1578195766,10666000
1578195769,10666000
1578195772,10666000
1578195775,10666000
1578195778,10666000
1578195781,10666000
1578195784,10666000
1578195787,10666000
1578195790,10666000
1578195793,10666000
1578195796,10666000
1578195799,10666000
1578195802,10666000
1578195805,10666000
1578195808,10666000
1578195811,10666000
1578195814,10666000
1578195817,10666000
1578195820,10666000
1578195823,10666000
1578195826,10666000
1578195829,10666000
1578195832,10666000
1578195835,10666000
1578195838,10666000
1578195841,10666000
1578195844,10666000
1578195847,10666000
1578195850,10666000
1578195853,10666000
1578195856,10666000
1578195859,10666000
1578195862,10666000
1578195865,10666000
1578195868,10666000
1578195871,10666000
1578195874,10666000
1578195877,10666000
1578195880,10666000
1578195883,10666000
1578195886,10666000
1578195889,10666000
1578195892,10666000
1578195895,10666000
1578195898,10666000
1578195901,10666000
1578195904,10666000
1578195907,10666000
1578195910,10666000
1578195913,10666000
1578195916,10666000
1578195919,10666000
1578195922,10666000
1578195925,10666000
1578195928,10666000
1578195931,10666000
1578195934,10666000
1578195937,10666000
1578195940,10666000
1578195943,10666000
1578195946,10666000
1578195949,10666000
1578195952,10666000
1578195955,10666000
1578195958,10666000
1578195961,10666000
1578195964,10666000
1578195967,10666000
1578195970,10666000
1578195973,10666000
1578195976,10666000
1578195979,10666000
1578195982,10666000
1578195985,10666000
1578195988,10666000
1578195991,10666000
1578195994,10666000
1578195997,10666000
1578196000,10666000
1578196003,10666000
1578196006,10666000
1578196009,10666000
1578196012,10666000
1578196015,10666000
1578196018,10666000
1578196021,10666000
1578196024,10666000
1578196027,10666000
1578196030,10666000
1578196033,10666000
1578196036,10666000
1578196039,10666000
1578196042,10666000
1578196045,10666000
1578196048,10666000
1578196051,10666000
1578196054,24997384
1578196057,24997384
1578196060,24997384
1578196063,24997384
1578196066,24997384
1578196069,24997384
1578196072,24997384
1578196075,24997384
1578196078,24997384
1578196081,24997384
1578196084,24997384
1578196087,24997384
1578196090,24997384
1578196093,24997384
