t,value
1578194819,6310354
1578194822,6310354
1578194825,6310354
1578194828,6310354
1578194831,6310354
1578194834,6310354
1578194837,6310354
1578194840,6310354
1578194843,6310354
1578194846,6310354
1578194849,6310354
1578194852,6310354
1578194855,6310354
1578194858,6310354
1578194861,6310354
1578194864,6310354
1578194867,6310354
1578194870,6310354
1578194873,6310354
1578194876,6310354
1578194879,6310354
1578194882,6310354
1578194885,6310354
1578194888,6310354
1578194891,6310354
1578194894,6310354
1578194897,6310354
1578194900,6310354
1578194903,6310354
1578194906,6310354
1578194909,6310354
1578194912,6310354
1578194915,6310354
1578194918,6310354
1578194921,6310354
1578194924,6310354
1578194927,6310354
1578194930,6310354
1578194933,6310354
1578194936,6310354
1578194939,6310354
1578194942,6310354
1578194945,6310354
1578194948,6310354
1578194951,6310354
1578194954,6310354
1578194957,6310354
1578194960,6310354
1578194963,6310354
1578194966,6310354
1578194969,6310354
1578194972,6310354
1578194975,6310354
1578194978,6310354
1578194981,6310354
1578194984,6310354
1578194987,6310354
1578194990,6310354
1578194993,6310354
1578194996,6310354
1578194999,6310354
1578195002,6310354
1578195005,6310354
1578195008,6310354
1578195011,6310354
1578195014,6310354
1578195017,6310354
1578195020,6310354
1578195023,6310354
1578195026,6310354
1578195029,6310354
1578195032,6310354
1578195035,6310354
1578195038,6310354
1578195041,6310354
1578195044,6310354
1578195047,6310354
1578195050,6310354
1578195053,6310354
1578195056,6310354
1578195059,6310354
1578195062,6310354
1578195065,6310354
1578195068,6310354
1578195071,6310354
1578195074,6310354
1578195077,6310354
1578195080,6310354
1578195083,6310354
1578195086,6310354
1578195089,6310354
1578195092,6310354
1578195095,6310354
1578195098,6310354
1578195101,6310354
1578195104,6310354
1578195107,6310354
1578195110,6310354
1578195113,6310354
1578195116,6310354
1578195119,6310354
1578195122,6310354
1578195125,6310354
1578195128,6310354
1578195131,6310354
1578195134,6310354
1578195137,6310354
1578195140,6310354
1578195143,6310354
1578195146,6310354
1578195149,6310354
1578195152,6310354
1578195155,6310354
1578195158,6310354
1578195161,6310354
1578195164,6310354
1578195167,6310354
1578195170,6310354
1578195173,6310354
1578195176,6310354
1578195179,6310354
1578195182,6310354
1578195185,6310354
1578195188,6310354
1578195191,6310354
1578195194,6310354
1578195197,6310354
1578195200,6310354
1578195203,6310354
1578195206,6310354
1578195209,6310354
1578195212,6310354
1578195215,6310354
1578195218,6310354
1578195221,6310354
1578195224,6310354
1578195227,6310354
1578195230,6310354
1578195233,6310354
1578195236,6310354
1578195239,6310354
1578195242,6293830
1578195245,6293830
1578195248,6293830
1578195251,6293830
1578195254,6293830
1578195257,6293830
1578195260,6293830
1578195263,6293830
1578195266,6293830
t,value
1578195649,200705
1578195652,200705
1578195655,200705
1578195658,200705
1578195661,200704
1578195664,270476
1578195667,270476
1578195670,270476
1578195673,270476
1578195676,270476
1578195679,270476
1578195682,270476
1578195685,270476
1578195688,270476
1578195691,270476
1578195694,270476
1578195697,270476
1578195700,319628
1578195703,319628
1578195706,319628
1578195709,319628
1578195712,319628
1578195715,327820
1578195718,327820
1578195721,327820
1578195724,327820
1578195727,327820
1578195730,327820
1578195733,327820
1578195736,327820
1578195739,327820
1578195742,327820
1578195745,327820
1578195748,327820
1578195751,327820
1578195754,327820
1578195757,327820
1578195760,327820
1578195763,327820
1578195766,327820
1578195769,327820
1578195772,327820
1578195775,327820
1578195778,327820
1578195781,327820
1578195784,327820
1578195787,327820
1578195790,327820
1578195793,327820
1578195796,327820
1578195799,327820
1578195802,327820
1578195805,327820
1578195808,327820
1578195811,327820
1578195814,327820
1578195817,327820
1578195820,327820
1578195823,327820
1578195826,327820
1578195829,327820
1578195832,327820
1578195835,327820
1578195838,327820
1578195841,327820
1578195844,327820
1578195847,327820
1578195850,327820
1578195853,327820
1578195856,327820
1578195859,327820
1578195862,327820
1578195865,327820
1578195868,327820
1578195871,327820
1578195874,327820
1578195877,327820
1578195880,327820
1578195883,327820
1578195886,327820
1578195889,327820
1578195892,327820
1578195895,327820
1578195898,327820
1578195901,327820
1578195904,327820
1578195907,327820
1578195910,327820
1578195913,327820
1578195916,327820
1578195919,327820
1578195922,327820
1578195925,327820
1578195928,327820
1578195931,327820
1578195934,327820
1578195937,327820
1578195940,327820
1578195943,327820
1578195946,327820
1578195949,327820
1578195952,327820
1578195955,327820
1578195958,327820
1578195961,327820
1578195964,327820
1578195967,327820
1578195970,327820
1578195973,327820
1578195976,327820
1578195979,327820
1578195982,327820
1578195985,327820
1578195988,327820
1578195991,327820
1578195994,327820
1578195997,327820
1578196000,327820
1578196003,327820
1578196006,327820
1578196009,327820
1578196012,327820
1578196015,327820
1578196018,327820
1578196021,327820
1578196024,327820
1578196027,327820
1578196030,327820
1578196033,327820
1578196036,327820
1578196039,327820
1578196042,327820
1578196045,327820
1578196048,327820
1578196051,327820
1578196054,302220
1578196057,302220
1578196060,302220
1578196063,302220
1578196066,302220
1578196069,302220
1578196072,302220
1578196075,302220
1578196078,302220
1578196081,302220
1578196084,302220
1578196087,302220
1578196090,302220
1578196093,302220
1578196096,302220
1578196099,302220
1578196102,302220
1578196105,302220
1578196108,302220
1578196111,302220
1578196114,302220
1578196117,302220
1578196120,302220
1578196123,302220
1578196126,302220
1578196129,302220
1578196132,302220
1578196135,302220
1578196138,302220
1578196141,302220
1578196144,302220
1578196147,302220
1578196150,302220
1578196153,302220
1578196156,302220
1578196159,302220
1578196162,302220
t,value
1578238424,200705
1578238427,200705
1578238430,200704
1578238433,200704
1578238436,200704
1578238439,270476
1578238442,270476
1578238445,270476
1578238448,270476
1578238451,270476
1578238454,270476
1578238457,270476
1578238460,270476
1578238463,270476
1578238466,270476
1578238469,270476
1578238472,270476
1578238475,270476
1578238478,270476
1578238481,270476
1578238484,270476
1578238487,270476
1578238490,270476
1578238493,270476
1578238496,270476
1578238499,270476
1578238502,270476
1578238505,270476
1578238508,270476
1578238511,270476
1578238514,270476
1578238517,270476
1578238520,270476
1578238523,270476
1578238526,270476
1578238529,270476
1578238532,270476
1578238535,270476
1578238538,270476
1578238541,270476
1578238544,270476
1578238547,270476
1578238550,270476
1578238553,270476
1578238556,270476
1578238559,270476
1578238562,270476
1578238565,270476
1578238568,270476
1578238571,270476
1578238574,270476
1578238577,270476
1578238580,270476
1578238583,235660
1578238586,235660
1578238589,235660
1578238592,235660
1578238595,235660
1578238598,235660
1578238601,235660
1578238604,235660
1578238607,235660
1578238610,235660
1578238613,235660
1578238616,235660
1578238619,235660
1578238622,235660
1578238625,235660
1578238628,235660
1578238631,235660
1578238634,235660
1578238637,235660
1578238640,235660
1578238643,235660
1578238646,235660
1578238649,235660
1578238652,235660
1578238655,235660
1578238658,235660
1578238661,235660
1578238664,235660
1578238667,235660
1578238670,235660
1578238673,235660
1578238676,235660
1578238679,235660
1578238682,235660
1578238685,235660
1578238688,235660
1578238691,235660
1578238694,235660
1578238697,235660
1578238700,235660
1578238703,235660
1578238706,235660
1578238709,235660
1578238712,235660
1578238715,235660
1578238718,235660
1578238721,235660
1578238724,235660
1578238727,235660
1578238730,235660
1578238733,235660
1578238736,235660
1578238739,235660
1578238742,235660
1578238745,235660
1578238748,235660
1578238751,235660
1578238754,235660
1578238757,235660
1578238760,235660
1578238763,235660
1578238766,235660
1578238769,235660
1578238772,235660
1578238775,235660
1578238778,235660
1578238781,235660
1578238784,235660
1578238787,235660
1578238790,235660
1578238793,235660
1578238796,235660
1578238799,235660
1578238802,235660
1578238805,235660
1578238808,235660
1578238811,235660
1578238814,235660
1578238817,235660
1578238820,235660
1578238823,235660
1578238826,235660
1578238829,235660
1578238832,235660
1578238835,235660
1578238838,235660
1578238841,235660
1578238844,235660
1578238847,235660
1578238850,235660
1578238853,235660
