t,value
1578195784,14879616
1578195787,14902016
1578195790,14903296
1578195793,14909120
1578195796,14909952
1578195799,14914560
1578195802,14917760
1578195805,14921280
1578195808,14919488
1578195811,14926080
1578195814,14889408
1578195817,14853760
1578195820,14841536
1578195823,14841536
1578195826,14813184
1578195829,14809088
1578195832,14811392
1578195835,14812224
1578195838,14820416
1578195841,14800384
1578195844,14793088
1578195847,14816768
1578195850,14816768
1578195853,14816768
1578195856,14818368
1578195859,14819072
1578195862,14850048
1578195865,14850688
1578195868,14857792
1578195871,14868608
1578195874,14868608
1578195877,14870016
1578195880,16965568
1578195883,19506624
1578195886,19673536
1578195889,20547136
1578195892,20570368
1578195895,20570368
1578195898,20573632
1578195901,20847936
1578195904,20854336
1578195907,20882624
1578195910,20905728
1578195913,20920448
1578195916,20920448
1578195919,21106176
1578195922,21146752
1578195925,21146752
1578195928,21146752
1578195931,21146752
1578195934,21147456
1578195937,21147456
1578195940,21357440
1578195943,21357440
1578195946,21379328
1578195949,21379328
1578195952,21379328
1578195955,21379328
1578195958,21381376
1578195961,21579456
1578195964,21579456
1578195967,21579456
1578195970,21579456
1578195973,21579456
1578195976,21579456
1578195979,21541632
1578195982,21601600
1578195985,21601600
1578195988,21602624
1578195991,21602624
1578195994,21602624
1578195997,21602624
1578196000,21690688
1578196003,21690688
1578196006,21709504
1578196009,21709504
1578196012,21709504
1578196015,21709504
1578196018,21709504
1578196021,21480640
1578196024,21474432
1578196027,21474432
1578196030,21504960
1578196033,21574720
1578196036,21574720
1578196039,21725760
1578196042,21802240
1578196045,21802240
1578196048,21802240
1578196051,21802240
1578196054,21803008
1578196057,21803008
1578196060,21882624
1578196063,21882624
1578196066,21861952
1578196069,21858176
1578196072,21858176
1578196075,21858944
1578196078,21858944
1578196081,21899200
1578196084,21899200
1578196087,21899200
1578196090,21899200
1578196093,21899200
