t,value
1578195829,4
1578195832,4
1578195835,3
1578195838,3
1578195841,3
1578195844,3
1578195847,3
1578195850,3
1578195853,3
1578195856,3
1578195859,3
1578195862,3
1578195865,3
1578195868,3
1578195871,3
1578195874,3
1578195877,3
1578195880,3
1578195883,3
1578195886,3
1578195889,3
1578195892,3
1578195895,2
1578195898,2
1578195901,2
1578195904,2
1578195907,2
1578195910,2
1578195913,2
1578195916,2
1578195919,2
1578195922,2
1578195925,2
1578195928,2
1578195931,2
1578195934,2
1578195937,2
1578195940,2
1578195943,2
1578195946,2
1578195949,2
1578195952,2
1578195955,2
1578195958,2
1578195961,2
1578195964,2
1578195967,2
1578195970,2
1578195973,2
1578195976,2
1578195979,2
1578195982,2
1578195985,2
1578195988,2
1578195991,2
1578195994,2
1578195997,2
1578196000,2
1578196003,2
1578196006,2
1578196009,2
1578196012,2
1578196015,2
1578196018,2
1578196021,2
1578196024,2
1578196027,2
1578196030,2
1578196033,2
1578196036,2
1578196039,2
1578196042,2
1578196045,2
1578196048,2
1578196051,2
1578196054,2
1578196057,2
1578196060,2
1578196063,2
1578196066,2
1578196069,2
1578196072,2
1578196075,2
1578196078,2
1578196081,2
1578196084,2
1578196087,2
1578196090,2
1578196093,2
1578196096,2
1578196099,2
1578196102,2
1578196105,2
1578196108,2
1578196111,2
1578196114,2
1578196117,2
1578196120,2
1578196123,2
1578196126,2
1578196129,2
1578196132,2
1578196135,2
1578196138,2
1578196141,2
1578196144,2
1578196147,2
1578196150,2
1578196153,2
1578196156,2
1578196159,2
1578196162,2
t,value
1578238424,-1
1578238427,-1
1578238430,-1
1578238433,0
1578238436,8
1578238439,4
1578238442,4
1578238445,4
1578238448,4
1578238451,4
1578238454,4
1578238457,4
1578238460,4
1578238463,4
1578238466,4
1578238469,4
1578238472,4
1578238475,4
1578238478,4
1578238481,4
1578238484,4
1578238487,4
1578238490,4
1578238493,4
1578238496,4
1578238499,4
1578238502,4
1578238505,4
1578238508,4
1578238511,4
